637.00,1.00,285.15,-27.00
1177.00,1.00,339.15,23.00
1049.00,14.00,274.15,-1.00
1364.00,-37.00,238.15,4.00
506.00,-59.00,124.15,16.00
1359.00,30.00,320.15,-41.00
1463.00,-42.00,324.15,-10.00
330.00,42.00,77.15,-11.00
473.00,3.00,269.15,-9.00
1131.00,65.00,263.15,-42.00
1039.00,25.00,258.15,-41.00
455.00,5.00,282.15,38.00
206.00,7.00,79.15,12.00
928.00,25.00,278.15,42.00
1438.00,49.00,338.15,-15.00
255.00,41.00,181.15,-40.00
1337.00,-9.00,274.15,-28.00
802.00,-45.00,309.15,45.00
957.00,36.00,99.15,-5.00
411.00,-58.00,293.15,-10.00
613.00,29.00,286.63,-30.00
569.00,-36.00,224.63,-32.00
1126.00,38.00,14.63,5.00
1311.00,41.00,309.63,31.00
334.00,-45.00,249.63,-10.00
798.00,47.00,11.63,-18.00
882.00,36.00,309.63,18.00
810.00,63.00,196.63,-28.00
1141.00,51.00,282.63,-37.00
1319.00,-33.00,301.63,-32.00
1393.00,-11.00,338.63,34.00
718.00,-47.00,288.63,-19.00
952.00,49.00,57.63,-17.00
276.00,69.00,284.63,45.00
1387.00,64.00,348.63,19.00
1305.00,-5.00,13.63,-24.00
519.00,-63.00,251.63,-29.00
718.00,-13.00,119.63,9.00
1073.00,-64.00,290.63,45.00
1359.00,-11.00,216.63,1.00
871.00,5.00,314.63,16.00
1081.00,-65.00,235.63,34.00
655.00,74.00,202.63,39.00
444.00,-39.00,13.63,40.00
643.00,51.00,86.63,37.00
653.00,0.00,46.39,34.00
827.00,-14.00,40.39,-27.00
934.00,-2.00,350.39,-3.00
457.00,35.00,340.39,37.00
1221.00,19.00,254.39,32.00
747.00,-12.00,252.39,-34.00
856.00,-52.00,103.39,-14.00
553.00,-33.00,14.39,-19.00
491.00,55.00,67.39,34.00
232.00,43.00,22.39,15.00
1351.00,-3.00,355.39,35.00
1015.00,69.00,31.39,-19.00
1419.00,-19.00,87.39,33.00
1196.00,68.00,79.39,-1.00
807.00,-57.00,245.39,-2.00
1452.00,-52.00,88.39,41.00
719.00,46.00,111.39,28.00
684.00,19.00,348.39,-37.00
1128.00,3.00,350.39,-18.00
1188.00,-17.00,334.39,-13.00
210.00,-35.00,9.39,-30.00
1073.00,-62.00,33.39,14.00
683.00,39.00,11.39,-23.00
201.00,52.00,24.39,-15.00
398.00,-7.00,104.39,11.00
1144.00,-37.00,51.48,-27.00
317.00,66.00,103.48,12.00
558.00,-36.00,230.48,33.00
1441.00,30.00,124.48,-3.00
952.00,37.00,18.48,19.00
784.00,67.00,81.48,-22.00
1400.00,-42.00,116.48,-33.00
879.00,54.00,29.48,-8.00
732.00,54.00,42.48,27.00
323.00,11.00,15.48,6.00
423.00,3.00,261.48,24.00
1286.00,23.00,61.48,24.00
1307.00,-20.00,139.48,-25.00
979.00,-45.00,56.48,23.00
1211.00,75.00,165.48,39.00
371.00,3.00,177.48,19.00
1058.00,-53.00,108.48,2.00
790.00,3.00,222.48,-32.00
974.00,56.00,306.48,-11.00
1061.00,27.00,107.48,11.00
1171.00,-26.00,60.48,30.00
950.00,39.00,31.48,44.00
622.00,-48.00,322.48,40.00
558.00,-26.00,72.48,9.00
898.00,33.00,80.48,-35.00
567.00,-10.00,98.69,-44.00
1386.00,65.00,283.69,35.00
864.00,-17.00,341.69,-15.00
370.00,30.00,213.69,36.00
1370.00,20.00,142.69,-41.00
411.00,-35.00,78.69,-40.00
514.00,1.00,53.69,28.00
746.00,-31.00,237.69,18.00
1483.00,-25.00,62.69,-44.00
1164.00,24.00,121.69,33.00
1321.00,-41.00,271.69,-43.00
1058.00,-57.00,30.69,-44.00
522.00,-5.00,48.69,3.00
909.00,60.00,72.69,17.00
782.00,-23.00,141.69,-42.00
324.00,-65.00,128.69,17.00
844.00,-9.00,300.69,-11.00
1409.00,-38.00,177.69,38.00
433.00,-20.00,67.69,-29.00
538.00,-43.00,76.69,-22.00
390.00,30.00,120.69,19.00
1091.00,-17.00,80.69,-33.00
528.00,57.00,123.69,-10.00
1189.00,16.00,30.69,2.00
1348.00,8.00,339.69,-23.00
886.00,-6.00,172.50,-43.00
380.00,15.00,269.14,-28.00
1223.00,-45.00,274.14,31.00
353.00,-18.00,290.14,4.00
892.00,-53.00,19.14,-33.00
231.00,68.00,337.14,-42.00
982.00,-35.00,166.14,2.00
251.00,-15.00,192.14,-3.00
1305.00,-23.00,285.14,14.00
269.00,13.00,354.14,-17.00
496.00,-3.00,99.14,-42.00
723.00,69.00,354.14,40.00
1192.00,21.00,296.14,-17.00
898.00,-7.00,289.14,0.00
1195.00,36.00,272.14,45.00
682.00,-35.00,16.14,-11.00
918.00,18.00,301.14,25.00
900.00,-56.00,278.14,-40.00
1157.00,22.00,350.14,-29.00
743.00,41.00,138.14,0.00
943.00,-46.00,136.14,-25.00
1130.00,26.00,14.14,34.00
1202.00,-49.00,273.14,-18.00
509.00,17.00,332.14,36.00
727.00,25.00,6.14,1.00
836.00,-17.00,65.14,10.00
1209.00,-7.00,102.87,13.00
386.00,14.00,304.87,-26.00
333.00,56.00,11.87,31.00
418.00,68.00,64.87,29.00
654.00,11.00,15.87,-15.00
410.00,-45.00,4.87,13.00
1190.00,7.00,73.87,-29.00
421.00,65.00,331.87,12.00
508.00,1.00,55.87,-21.00
1115.00,29.00,17.87,-24.00
200.00,27.00,73.87,4.00
219.00,22.00,260.87,23.00
251.00,-58.00,124.53,16.00
1124.00,16.00,301.99,-5.00
1097.00,32.00,309.99,13.00
705.00,-37.00,330.99,0.00
415.00,28.00,168.99,-30.00
611.00,-39.00,2.99,23.00
1034.00,69.00,11.99,2.00
1213.00,-57.00,311.99,36.00
908.00,-62.00,353.99,2.00
1337.00,-41.00,45.99,-21.00
1268.00,31.00,297.99,-43.00
256.00,8.00,68.99,-40.00
334.00,57.00,327.99,10.00
700.00,29.00,233.99,-36.00
842.00,57.00,34.99,22.00
860.00,32.00,348.99,-18.00
1386.00,38.00,53.99,6.00
427.00,58.00,227.99,41.00
441.00,57.00,302.99,45.00
1299.00,-52.00,303.99,18.00
954.00,-43.00,124.99,-33.00
896.00,-38.00,29.99,-40.00
225.00,56.00,185.99,28.00
230.00,-14.00,90.99,0.00
1434.00,-46.00,0.99,2.00
1019.00,-19.00,235.99,18.00
321.00,-33.00,302.99,40.00
548.00,5.00,358.99,-33.00
1091.00,3.00,234.99,-6.00
1499.00,58.00,331.99,-17.00
465.00,17.00,34.99,10.00
1283.00,38.00,120.99,2.00
317.00,64.00,208.99,-31.00
1028.00,52.00,301.99,-26.00
1438.00,16.00,218.99,-8.00
441.00,3.00,296.99,21.00
1078.00,45.00,29.99,-11.00
1089.00,37.00,234.99,-41.00
1046.00,70.00,297.99,13.00
1172.00,65.00,243.99,16.00
522.00,26.00,130.99,-23.00
504.00,-46.00,103.99,17.00
1432.00,-7.00,346.99,30.00
200.00,-2.00,22.99,-32.00
275.00,-43.00,242.99,-10.00
1484.00,-7.00,143.99,25.00
1137.00,17.00,342.99,-6.00
1118.00,35.00,127.99,20.00
673.00,47.00,233.99,-15.00
637.00,-14.00,10.99,35.00
1430.00,-41.00,72.99,29.00
585.00,-42.00,37.99,14.00
1149.00,-29.00,34.99,29.00
1231.00,-2.00,296.99,-19.00
996.00,-28.00,350.99,30.00
322.00,13.00,341.99,7.00
486.00,75.00,205.99,14.00
230.00,-61.00,178.99,-33.00
883.00,5.00,211.99,16.00
278.00,-30.00,174.99,-8.00
806.00,44.00,78.99,6.00
1254.00,-46.00,18.99,39.00
295.00,29.00,356.99,-3.00
1247.00,54.00,53.99,-28.00
1386.00,67.00,32.99,13.00
838.00,49.00,348.99,2.00
600.00,-2.00,203.99,-3.00
1364.00,68.00,178.99,-11.00
1495.00,24.00,209.99,17.00
397.00,23.00,25.99,-18.00
828.00,-39.00,210.99,41.00
655.00,-14.00,261.99,-41.00
442.00,21.00,287.99,-32.00
702.00,-39.00,32.99,-10.00
999.00,-28.00,83.99,-22.00
886.00,43.00,45.99,7.00
369.00,12.00,300.99,2.00
1237.00,-8.00,333.99,-33.00
556.00,37.00,81.99,45.00
442.00,60.00,42.99,12.00
911.00,58.00,356.99,-21.00
1474.00,56.00,302.99,27.00
1189.00,39.00,352.99,-4.00
854.00,60.00,316.99,30.00
1047.00,-47.00,90.99,-17.00
273.00,23.00,23.99,-35.00
391.00,37.00,307.99,42.00
614.00,-9.00,186.99,-25.00
839.00,-14.00,313.99,32.00
1278.00,-44.00,300.99,-7.00
1185.00,63.00,50.99,-11.00
360.00,48.00,334.99,-31.00
805.00,49.00,307.99,11.00
446.00,-42.00,332.99,32.00
345.00,-24.00,165.99,-31.00
770.00,18.00,316.99,-17.00
718.00,-15.00,13.99,11.00
221.00,70.00,345.99,35.00
800.00,-16.00,307.99,-29.00
1500.00,-6.00,282.99,30.00
513.00,7.00,117.99,-1.00
807.00,30.00,56.99,-20.00
510.00,-13.00,302.99,23.00
418.00,40.00,157.99,5.00
1143.00,6.00,74.99,-22.00
1417.00,54.00,300.99,-19.00
815.00,8.00,316.99,14.00
1157.00,-1.00,9.99,-22.00
855.00,-55.00,16.99,38.00
1343.00,-55.00,354.99,17.00
203.00,-17.00,115.99,-19.00
943.00,18.00,62.99,-4.00
721.00,-58.00,327.99,-21.00
263.00,33.00,9.99,43.00
976.00,14.00,8.99,36.00
1465.00,-17.00,58.99,7.00
1035.00,-65.00,334.99,-39.00
259.00,-1.00,297.99,41.00
793.00,31.00,298.99,27.00
717.00,54.00,308.99,-38.00
1301.00,63.00,345.99,34.00
883.00,-25.00,163.99,19.00
740.00,65.00,165.99,-29.00
801.00,40.00,247.99,30.00
1100.00,-29.00,292.99,-6.00
323.00,-5.00,26.99,-10.00
1208.00,70.00,313.99,-45.00
1292.00,-64.00,254.99,30.00
832.00,-3.00,337.99,-17.00
493.00,73.00,10.99,17.00
1480.00,-23.00,267.99,41.00
523.00,-51.00,39.99,-26.00
1325.00,-28.00,30.99,-41.00
956.00,-11.00,352.99,28.00
928.00,13.00,119.99,0.00
580.00,20.00,24.99,-38.00
1261.00,53.00,255.99,32.00
1006.00,7.00,297.99,41.00
468.00,-22.00,304.99,-30.00
1440.00,67.00,34.99,29.00
1085.00,-46.00,340.99,-5.00
599.00,40.00,352.99,37.00
1478.00,50.00,20.99,-32.00
1442.00,26.00,4.99,38.00
591.00,-44.00,225.99,-10.00
864.00,67.00,289.99,-11.00
629.00,-59.00,301.99,13.00
408.00,-40.00,327.99,-36.00
500.00,-7.00,46.99,18.00
1262.00,65.00,101.99,-26.00
907.00,-20.00,37.99,-25.00
318.00,-31.00,298.99,25.00
993.00,-42.00,70.99,23.00
1019.00,11.00,41.99,-36.00
395.00,21.00,231.99,-24.00
576.00,62.00,220.99,-3.00
1309.00,30.00,230.99,35.00
1332.00,-19.00,98.99,22.00
993.00,75.00,130.99,37.00
1286.00,10.00,34.99,12.00
398.00,55.00,354.99,39.00
809.00,45.00,349.99,-36.00
1380.00,-36.00,356.99,-28.00
314.00,75.00,44.99,-9.00
509.00,-60.00,160.99,13.00
480.00,17.00,110.99,38.00
325.00,72.00,40.99,29.00
1392.00,22.00,42.99,-31.00
1244.00,49.00,0.99,19.00
443.00,-29.00,60.99,-37.00
1031.00,19.00,262.99,14.00
1314.00,-9.00,29.99,39.00
1307.00,56.00,262.99,-38.00
353.00,44.00,2.99,21.00
1136.00,-10.00,292.99,-45.00
430.00,63.00,264.99,-17.00
272.00,29.00,344.99,-30.00
719.00,-11.00,8.99,-42.00
1339.00,38.00,119.99,-18.00
664.00,-53.00,216.99,-33.00
1163.00,-19.00,51.99,-7.00
737.00,31.00,351.99,11.00
429.00,30.00,44.99,40.00
406.00,-20.00,305.99,-4.00
1260.00,-59.00,308.99,-23.00
257.00,68.00,297.99,17.00
360.00,7.00,44.99,45.00
458.00,45.00,8.99,-39.00
1385.00,15.00,22.99,-12.00
1081.00,-32.00,280.99,-22.00
1413.00,-64.00,340.99,-16.00
1438.00,-52.00,267.99,-19.00
638.00,11.00,78.13,-32.00
1020.00,-23.00,19.13,9.00
1465.00,-23.00,101.13,-42.00
1185.00,-30.00,227.13,12.00
890.00,21.00,41.13,43.00
452.00,72.00,99.13,-11.00
980.00,10.00,23.13,9.00
1241.00,-21.00,130.13,28.00
934.00,15.00,291.13,10.00
1314.00,67.00,140.13,33.00
699.00,63.00,226.13,11.00
749.00,60.00,22.13,0.00
310.00,24.00,83.13,29.00
326.00,35.00,34.13,-21.00
1270.00,-7.00,89.13,-33.00
1320.00,-46.00,345.13,13.00
1468.00,35.00,131.13,-20.00
333.00,46.00,82.13,-6.00
637.00,-33.00,95.13,-29.00
625.00,51.00,130.13,8.00
742.00,7.00,28.13,26.00
696.00,67.00,60.13,-36.00
684.00,-48.00,78.13,-1.00
1424.00,3.00,347.13,-25.00
1037.00,48.00,86.13,-3.00
503.00,44.00,288.83,-13.00
758.00,-8.00,160.83,-10.00
842.00,75.00,76.83,-37.00
1338.00,38.00,159.83,-14.00
1454.00,55.00,201.83,-45.00
1220.00,41.00,237.83,-41.00
359.00,-28.00,147.83,-19.00
268.00,-23.00,119.83,-9.00
870.00,-58.00,41.83,-1.00
663.00,17.00,90.83,-38.00
224.00,1.00,174.83,-21.00
1382.00,8.00,135.83,-39.00
957.00,-57.00,144.83,26.00
626.00,-13.00,145.83,38.00
725.00,-43.00,153.83,27.00
505.00,-31.00,254.83,-39.00
235.00,-8.00,344.83,28.00
950.00,13.00,149.83,-18.00
1423.00,19.00,86.83,-44.00
1193.00,-23.00,132.83,18.00
382.00,1.00,30.83,-26.00
1033.00,24.00,114.83,25.00
572.00,54.00,286.83,23.00
394.00,32.00,82.83,39.00
1170.00,-22.00,96.83,26.00
1168.00,-43.00,254.49,3.00
999.00,17.00,285.49,-20.00
633.00,59.00,203.49,-38.00
389.00,56.00,105.49,-25.00
479.00,15.00,248.94,-18.00
999.00,60.00,254.94,-19.00
1391.00,28.00,314.94,26.00
1435.00,48.00,338.94,15.00
703.00,14.00,357.94,31.00
963.00,33.00,334.94,6.00
886.00,49.00,65.94,-21.00
897.00,-26.00,275.94,23.00
235.00,-5.00,42.94,-36.00
1000.00,-9.00,330.94,43.00
1329.00,54.00,256.94,24.00
373.00,-5.00,230.94,-26.00
924.00,-54.00,97.94,9.00
268.00,-52.00,145.94,-28.00
489.00,25.00,287.94,1.00
242.00,34.00,16.94,-6.00
1257.00,-32.00,331.94,-37.00
543.00,-10.00,285.94,-43.00
1382.00,-48.00,297.94,-6.00
926.00,-65.00,295.94,-5.00
957.00,-48.00,260.94,-4.00
865.00,-7.00,53.94,36.00
555.00,-39.00,35.94,6.00
911.00,-1.00,62.94,-43.00
1280.00,-4.00,279.94,40.00
1292.00,-65.00,32.31,13.00
1054.00,54.00,296.31,21.00
719.00,-33.00,357.31,42.00
877.00,19.00,36.31,-39.00
771.00,-47.00,321.31,43.00
932.00,-46.00,340.31,-14.00
501.00,44.00,311.31,6.00
278.00,65.00,338.31,44.00
1321.00,49.00,333.31,36.00
980.00,22.00,39.31,40.00
1259.00,-29.00,326.31,11.00
625.00,63.00,339.31,-8.00
526.00,67.00,18.31,2.00
294.00,-23.00,289.31,35.00
264.00,25.00,349.31,29.00
1434.00,21.00,11.31,-24.00
937.00,7.00,309.31,26.00
1311.00,-41.00,3.31,6.00
429.00,-42.00,291.31,43.00
345.00,72.00,322.31,36.00
554.00,-2.00,317.31,26.00
1003.00,56.00,142.31,34.00
1202.00,-7.00,306.31,2.00
836.00,-49.00,47.31,-43.00
409.00,-65.00,73.31,-14.00
931.00,20.00,77.11,-44.00
476.00,-60.00,88.11,-26.00
232.00,23.00,135.11,-37.00
1183.00,-58.00,236.11,-19.00
831.00,-9.00,352.11,-38.00
214.00,39.00,30.11,-39.00
1204.00,-46.00,49.11,-4.00
538.00,35.00,68.11,1.00
1432.00,50.00,347.11,-24.00
707.00,43.00,7.11,-29.00
1098.00,72.00,79.11,-34.00
974.00,60.00,126.11,-13.00
1084.00,-7.00,81.11,25.00
1473.00,11.00,7.11,-37.00
1455.00,5.00,32.11,-11.00
946.00,-59.00,23.11,35.00
542.00,36.00,87.11,-25.00
1148.00,-62.00,85.11,31.00
763.00,75.00,91.11,-9.00
1354.00,31.00,357.11,17.00
1007.00,33.00,38.11,8.00
1002.00,1.00,52.11,-33.00
1235.00,49.00,284.11,-35.00
475.00,61.00,45.11,-7.00
1231.00,10.00,111.11,38.00
1233.00,1.00,44.38,-39.00
1380.00,-7.00,2.38,26.00
1081.00,-47.00,104.38,2.00
478.00,37.00,358.38,21.00
665.00,70.00,298.38,-33.00
395.00,16.00,72.38,-42.00
705.00,70.00,66.38,34.00
570.00,23.00,144.38,-18.00
438.00,32.00,53.38,5.00
952.00,-17.00,100.38,-29.00
900.00,67.00,133.38,-37.00
1370.00,13.00,134.38,-36.00
741.00,39.00,79.38,-3.00
260.00,71.00,43.38,6.00
700.00,-33.00,123.38,14.00
1186.00,-41.00,94.38,-41.00
835.00,5.00,291.38,-34.00
1413.00,68.00,124.38,26.00
479.00,20.00,97.38,3.00
725.00,-63.00,76.38,-10.00
213.00,-45.00,294.38,-12.00
298.00,-13.00,258.38,13.00
374.00,25.00,24.38,-38.00
387.00,-4.00,134.38,5.00
448.00,31.00,54.38,-40.00
795.00,54.00,139.04,26.00
581.00,0.00,104.04,36.00
1494.00,-6.00,148.04,8.00
263.00,-39.00,64.04,-26.00
1168.00,22.00,40.04,-9.00
759.00,36.00,201.04,-23.00
687.00,-46.00,226.04,-44.00
1263.00,64.00,358.04,-28.00
1450.00,43.00,41.04,-18.00
1106.00,40.00,144.04,45.00
915.00,-21.00,39.04,10.00
561.00,0.00,39.04,34.00
253.00,-54.00,324.04,31.00
382.00,-45.00,148.04,28.00
709.00,64.00,52.04,-12.00
208.00,13.00,156.04,7.00
743.00,-48.00,38.04,-34.00
1309.00,-28.00,74.04,-22.00
202.00,-59.00,17.04,27.00
872.00,-50.00,40.04,-1.00
339.00,-22.00,283.04,43.00
590.00,42.00,69.04,29.00
1006.00,13.00,76.04,45.00
1305.00,-17.00,98.04,-38.00
1151.00,-56.00,135.04,12.00
618.00,-37.00,203.28,25.00
348.00,-5.00,33.28,-31.00
384.00,14.00,41.28,-1.00
221.00,-55.00,250.28,2.00
1029.00,20.00,319.28,-13.00
1477.00,-34.00,215.28,28.00
1084.00,21.00,114.28,-15.00
343.00,58.00,86.28,8.00
408.00,-17.00,111.28,23.00
1117.00,23.00,76.28,-26.00
780.00,-3.00,154.28,10.00
1085.00,-25.00,57.28,-44.00
1491.00,-21.00,37.28,-11.00
1253.00,-35.00,348.28,-35.00
225.00,52.00,54.28,-11.00
908.00,-29.00,17.28,-14.00
1201.00,-46.00,68.28,6.00
1218.00,-18.00,105.28,29.00
1114.00,-20.00,249.28,3.00
822.00,6.00,86.28,16.00
808.00,-42.00,147.28,-28.00
971.00,7.00,51.28,-13.00
1360.00,52.00,80.28,17.00
980.00,-7.00,236.28,-18.00
910.00,-45.00,75.28,-19.00
251.00,17.00,75.27,41.00
308.00,63.00,160.27,-26.00
577.00,-17.00,67.27,23.00
1253.00,68.00,197.27,-19.00
621.00,-62.00,84.27,-32.00
680.00,47.00,333.27,3.00
1463.00,28.00,154.27,-22.00
1126.00,-29.00,153.27,-1.00
351.00,-6.00,141.27,-38.00
500.00,30.00,330.27,45.00
952.00,-15.00,182.27,36.00
1199.00,-53.00,151.27,-37.00
612.00,52.00,115.27,-22.00
451.00,48.00,143.27,20.00
395.00,-9.00,304.27,-12.00
682.00,-48.00,127.27,-13.00
973.00,39.00,56.27,-41.00
837.00,-28.00,109.27,-14.00
338.00,-39.00,162.27,-37.00
542.00,9.00,287.27,21.00
887.00,0.00,159.27,-23.00
1241.00,-44.00,148.27,45.00
658.00,54.00,282.27,-8.00
768.00,-2.00,142.27,37.00
350.00,-52.00,123.27,-19.00
290.00,26.00,209.66,-17.00
269.00,-21.00,309.66,-18.00
711.00,67.00,254.66,-11.00
473.00,-12.00,127.66,15.00
213.00,0.00,30.66,-21.00
1366.00,14.00,234.66,2.00
863.00,23.00,195.66,-42.00
1474.00,-42.00,180.66,-12.00
1261.00,14.00,90.66,-41.00
602.00,28.00,201.66,5.00
953.00,24.00,272.66,-7.00
662.00,-13.00,120.66,-37.00
1018.00,11.00,75.66,-23.00
397.00,29.00,156.66,-12.00
217.00,4.00,182.66,32.00
847.00,-21.00,189.66,-20.00
674.00,61.00,138.66,-12.00
889.00,-18.00,93.66,34.00
807.00,3.00,259.66,-12.00
257.00,-30.00,117.66,13.00
372.00,-33.00,206.66,11.00
395.00,22.00,164.66,7.00
695.00,-23.00,234.66,-34.00
992.00,23.00,105.66,-12.00
1188.00,49.00,220.66,-37.00
1471.00,54.00,76.94,-1.00
1378.00,20.00,303.94,37.00
594.00,63.00,187.94,-8.00
1254.00,-61.00,239.94,44.00
675.00,-7.00,233.94,-26.00
458.00,-45.00,11.94,5.00
1407.00,41.00,238.94,19.00
1007.00,-63.00,244.94,-19.00
573.00,70.00,214.94,12.00
1429.00,75.00,300.94,-14.00
1353.00,28.00,159.94,45.00
1451.00,47.00,245.94,-45.00
698.00,10.00,305.94,17.00
1383.00,-51.00,109.94,-21.00
638.00,-47.00,238.94,33.00
1312.00,-14.00,298.94,-8.00
243.00,73.00,164.94,-38.00
1265.00,68.00,206.94,-35.00
1462.00,55.00,43.94,15.00
711.00,32.00,105.94,-11.00
1326.00,-27.00,209.94,-5.00
308.00,67.00,322.94,-20.00
1059.00,63.00,129.94,-35.00
952.00,38.00,259.94,-16.00
1023.00,73.00,295.94,37.00
869.00,-10.00,255.66,-7.00
245.00,-42.00,232.66,-11.00
805.00,-36.00,320.66,-10.00
240.00,44.00,240.66,-31.00
1349.00,-11.00,344.66,-43.00
987.00,15.00,220.66,43.00
1320.00,-45.00,285.66,17.00
888.00,-28.00,200.66,-11.00
626.00,74.00,287.66,40.00
410.00,-32.00,274.66,-40.00
772.00,-6.00,305.66,20.00
959.00,-51.00,237.66,32.00
288.00,-47.00,274.66,-43.00
369.00,53.00,35.66,-10.00
499.00,15.00,307.66,44.00
379.00,-32.00,187.66,19.00
1446.00,-2.00,220.66,-15.00
1130.00,-53.00,203.66,18.00
453.00,-33.00,317.66,-14.00
1077.00,26.00,293.66,-8.00
1075.00,37.00,213.66,-7.00
1215.00,-19.00,324.66,20.00
987.00,-60.00,359.66,-39.00
704.00,1.00,221.66,23.00
624.00,49.00,242.66,33.00
332.00,72.00,95.46,15.00
659.00,-27.00,324.46,-37.00
432.00,45.00,304.46,-1.00
778.00,-9.00,230.46,-26.00
1210.00,61.00,290.46,34.00
816.00,-47.00,92.46,-18.00
314.00,6.00,304.46,15.00
936.00,43.00,228.46,-32.00
605.00,70.00,278.46,-7.00
1038.00,-1.00,262.46,22.00
1170.00,45.00,258.46,-17.00
437.00,42.00,162.46,3.00
1156.00,17.00,335.46,41.00
456.00,-48.00,330.46,34.00
281.00,-27.00,264.46,40.00
1273.00,33.00,79.46,16.00
873.00,12.00,305.46,-43.00
1298.00,65.00,242.46,-36.00
1429.00,32.00,308.46,1.00
1354.00,-14.00,36.46,-14.00
491.00,18.00,49.46,-6.00
899.00,-34.00,263.46,44.00
848.00,-55.00,216.46,-21.00
401.00,-38.00,286.46,14.00
1331.00,-2.00,318.46,29.00
448.00,-64.00,275.52,-42.00
1057.00,-4.00,220.52,33.00
1326.00,-34.00,261.52,-14.00
1297.00,-11.00,285.52,-18.00
1349.00,-29.00,21.52,-39.00
819.00,74.00,244.52,-2.00
788.00,-34.00,281.52,-34.00
236.00,-5.00,222.52,13.00
1425.00,-59.00,103.52,25.00
726.00,-28.00,336.52,17.00
218.00,-23.00,199.52,-38.00
1375.00,9.00,31.52,-1.00
794.00,44.00,198.52,32.00
1398.00,-26.00,248.52,21.00
1099.00,71.00,246.52,43.00
652.00,-25.00,219.52,12.00
380.00,-20.00,262.52,14.00
218.00,49.00,253.52,8.00
635.00,-10.00,331.52,5.00
740.00,15.00,164.52,-30.00
727.00,-64.00,53.52,-39.00
1116.00,62.00,328.52,10.00
788.00,70.00,0.52,-42.00
365.00,70.00,319.52,-22.00
1402.00,-57.00,236.52,-11.00
1414.00,75.00,349.76,-21.00
304.00,48.00,177.76,-4.00
1260.00,12.00,276.76,27.00
1375.00,-63.00,107.76,27.00
1250.00,72.00,14.76,24.00
384.00,-41.00,343.76,-43.00
1134.00,-26.00,169.76,-6.00
987.00,-17.00,290.76,-33.00
632.00,-33.00,325.76,6.00
816.00,-12.00,148.76,-19.00
1072.00,38.00,342.76,-3.00
1162.00,-13.00,313.76,27.00
335.00,-54.00,280.76,-22.00
422.00,-44.00,242.76,-8.00
520.00,71.00,159.76,-28.00
1218.00,-11.00,208.76,30.00
1205.00,21.00,285.76,-45.00
886.00,-10.00,292.76,10.00
762.00,33.00,273.76,5.00
702.00,-64.00,176.76,-16.00
549.00,19.00,345.76,-43.00
1378.00,44.00,3.76,35.00
366.00,54.00,96.76,-17.00
929.00,-52.00,40.76,-28.00
200.00,19.00,282.76,-37.00
682.00,32.00,30.46,26.00
993.00,-41.00,322.46,11.00
232.00,69.00,315.46,-18.00
341.00,-7.00,327.46,11.00
725.00,-34.00,25.46,11.00
1222.00,-16.00,52.46,43.00
733.00,-19.00,318.46,-37.00
1404.00,21.00,23.46,33.00
213.00,-5.00,358.46,-41.00
1330.00,66.00,172.46,-44.00
742.00,58.00,134.46,30.00
385.00,63.00,348.46,13.00
668.00,-39.00,54.46,41.00
1045.00,3.00,358.46,4.00
1141.00,-4.00,250.46,20.00
902.00,52.00,352.46,40.00
512.00,-15.00,338.46,32.00
781.00,63.00,34.46,-31.00
780.00,-11.00,77.46,7.00
1167.00,43.00,243.46,5.00
1201.00,-39.00,342.46,-39.00
664.00,-51.00,166.46,-21.00
824.00,-63.00,1.46,8.00
1327.00,5.00,72.46,-16.00
633.00,16.00,21.46,40.00
545.00,-39.00,79.67,-42.00
446.00,-45.00,74.67,13.00
957.00,33.00,121.67,-1.00
584.00,73.00,331.67,-24.00
1477.00,64.00,106.67,10.00
695.00,1.00,47.67,-14.00
1248.00,15.00,325.67,-13.00
1375.00,13.00,75.67,15.00
712.00,-2.00,124.67,-15.00
896.00,54.00,99.67,36.00
332.00,-17.00,60.67,-44.00
1118.00,-9.00,132.67,5.00
286.00,69.00,96.67,-19.00
1077.00,-2.00,25.67,18.00
987.00,55.00,259.67,-21.00
1017.00,-6.00,90.67,-20.00
1007.00,52.00,290.67,16.00
820.00,43.00,35.67,0.00
312.00,75.00,123.67,43.00
622.00,-51.00,117.67,-43.00
1346.00,-55.00,75.67,-24.00
979.00,-49.00,100.67,36.00
1333.00,-37.00,79.67,-6.00
341.00,11.00,133.67,-9.00
1438.00,48.00,96.67,-18.00
789.00,-65.00,82.75,22.00
763.00,-18.00,92.75,39.00
811.00,-62.00,204.75,-39.00
1159.00,-36.00,87.75,37.00
380.00,-8.00,335.75,3.00
313.00,58.00,144.75,-5.00
278.00,-2.00,101.75,-42.00
1298.00,46.00,32.75,27.00
661.00,-53.00,312.75,16.00
1302.00,2.00,124.75,23.00
1372.00,52.00,92.75,40.00
792.00,-54.00,96.75,43.00
413.00,13.00,110.75,-38.00
1118.00,40.00,89.75,-29.00
724.00,-6.00,0.75,28.00
1412.00,54.00,256.75,35.00
272.00,-40.00,81.75,-45.00
1197.00,45.00,135.75,30.00
237.00,17.00,52.75,23.00
1384.00,27.00,66.75,11.00
1328.00,-59.00,92.75,44.00
601.00,-1.00,36.75,-15.00
1007.00,28.00,42.75,30.00
1378.00,-28.00,112.75,6.00
1350.00,51.00,62.75,37.00
1372.00,-19.00,138.36,44.00
955.00,-45.00,349.36,8.00
717.00,52.00,103.36,35.00
